Date,Open,High,Low,Close,Volume
11-08-1994,0.256683,0.263341,0.254019,0.257344,354972608
12-08-1994,0.257941,0.263341,0.254019,0.260611,213930522
15-08-1994,0.260611,0.262429,0.256683,0.259452,142989312
16-08-1994,0.257941,0.260611,0.254954,0.260611,185455346
17-08-1994,0.261535,0.265336,0.259452,0.262429,340795062
18-08-1994,0.260611,0.264245,0.258488,0.259452,245619994
19-08-1994,0.260611,0.262429,0.256683,0.261535,155459702
22-08-1994,0.260611,0.262429,0.259452,0.261535,181507472
23-08-1994,0.261535,0.269068,0.260611,0.262429,255369513
24-08-1994,0.260611,0.262429,0.257941,0.261535,204327646
25-08-1994,0.256683,0.272975,0.256683,0.263018,355812823
26-08-1994,0.264245,0.270757,0.264245,0.268154,243165891
29-08-1994,0.268154,0.270757,0.264245,0.265336,181134032
30-08-1994,0.264245,0.272975,0.263341,0.271691,216824694
31-08-1994,0.269951,0.280401,0.268154,0.271089,418978360
01-09-1994,0.265336,0.268154,0.259452,0.262429,243272607
02-09-1994,0.264245,0.266288,0.262429,0.265336,120636036
06-09-1994,0.264245,0.266945,0.262429,0.266622,108872496
07-09-1994,0.266945,0.274419,0.265336,0.270757,242805755
08-09-1994,0.269951,0.271691,0.266945,0.270757,189149746
09-09-1994,0.268154,0.269951,0.265336,0.268154,187242580
12-09-1994,0.266945,0.268154,0.265336,0.268154,107818870
13-09-1994,0.268154,0.271691,0.266945,0.268743,124117016
14-09-1994,0.266945,0.268154,0.262429,0.263341,117995157
15-09-1994,0.263341,0.270757,0.263341,0.269951,308372014
16-09-1994,0.269068,0.279184,0.266288,0.272975,433636086
19-09-1994,0.272975,0.275599,0.266288,0.266288,207621972
20-09-1994,0.263341,0.265336,0.257941,0.259138,234896777
21-09-1994,0.258488,0.259452,0.253117,0.255839,279656797
22-09-1994,0.256683,0.256683,0.25191,0.254019,174145295
23-09-1994,0.254019,0.258488,0.254019,0.254296,158233860
26-09-1994,0.254019,0.258488,0.25191,0.254296,168743713
27-09-1994,0.253117,0.255839,0.250434,0.254019,129905517
28-09-1994,0.254954,0.257941,0.25191,0.254019,96775522
29-09-1994,0.253117,0.257941,0.250434,0.255839,130252190
30-09-1994,0.255839,0.258488,0.25191,0.252546,85385439
03-10-1994,0.25191,0.253117,0.243562,0.248346,154326026
04-10-1994,0.249228,0.254954,0.247461,0.253117,193377716
05-10-1994,0.25191,0.285783,0.250434,0.284035,845252204
06-10-1994,0.280401,0.28101,0.269951,0.271691,627467229
07-10-1994,0.270757,0.278005,0.266288,0.277375,433929478
10-10-1994,0.278318,0.296872,0.277375,0.29142,623292694
11-10-1994,0.310386,0.314018,0.295439,0.296872,1003046007
12-10-1994,0.296872,0.319412,0.293328,0.315838,711305618
13-10-1994,0.319412,0.321485,0.304346,0.308314,625546708
14-10-1994,0.31131,0.314904,0.306577,0.308314,209649227
17-10-1994,0.306577,0.31131,0.29142,0.29811,362001417
18-10-1994,0.304346,0.311938,0.303412,0.309148,558126525
19-10-1994,0.30743,0.315838,0.30743,0.309148,418084726
20-10-1994,0.309148,0.313698,0.303412,0.30743,259770836
21-10-1994,0.305613,0.320561,0.305613,0.319412,384288038
24-10-1994,0.320561,0.323362,0.314018,0.316733,243526036
25-10-1994,0.311938,0.319412,0.31131,0.319412,359013825
26-10-1994,0.319412,0.324176,0.319412,0.324176,234323272
27-10-1994,0.324176,0.328124,0.318477,0.320561,189830012
28-10-1994,0.31792,0.321485,0.313061,0.315838,325483798
31-10-1994,0.314904,0.325441,0.31131,0.323685,423819788
01-11-1994,0.321485,0.326005,0.31792,0.323362,259717508
02-11-1994,0.323362,0.324176,0.310386,0.310386,260491067
03-11-1994,0.313061,0.314904,0.30743,0.31131,131612623
04-11-1994,0.31131,0.311938,0.300015,0.302881,228694858
07-11-1994,0.302881,0.309148,0.300791,0.305613,134613544
08-11-1994,0.304346,0.319412,0.301735,0.316733,415564021
09-11-1994,0.320561,0.322448,0.30743,0.311938,483877780
10-11-1994,0.313061,0.314018,0.30743,0.309786,182174345
11-11-1994,0.309148,0.31131,0.30743,0.308314,74155472
14-11-1994,0.309148,0.320561,0.309148,0.318477,166276297
15-11-1994,0.318477,0.322448,0.309148,0.310386,199606309
16-11-1994,0.305613,0.311634,0.304346,0.306938,223159939
17-11-1994,0.306577,0.30743,0.299032,0.300015,179146783
18-11-1994,0.300015,0.303412,0.296872,0.300015,175092235
21-11-1994,0.300015,0.301735,0.284939,0.285783,241258706
22-11-1994,0.283112,0.293328,0.279184,0.280401,267146423
23-11-1994,0.277375,0.284035,0.272975,0.276531,390369834
25-11-1994,0.276531,0.283112,0.275599,0.283112,100296627
28-11-1994,0.281894,0.286667,0.279832,0.283732,165142595
29-11-1994,0.284939,0.288582,0.283112,0.286667,171637866
30-11-1994,0.287945,0.295439,0.277375,0.279184,371577596
01-12-1994,0.277375,0.281894,0.269951,0.271089,368349891
02-12-1994,0.273517,0.275599,0.266945,0.274077,205127884
05-12-1994,0.273517,0.280401,0.270757,0.278625,214677357
06-12-1994,0.277375,0.287945,0.276531,0.281639,283524590
07-12-1994,0.281325,0.283732,0.270463,0.274419,163502100
08-12-1994,0.276531,0.277375,0.268154,0.269068,202273707
09-12-1994,0.269068,0.272975,0.260611,0.271691,310479280
12-12-1994,0.272975,0.275599,0.266288,0.273517,266839634
13-12-1994,0.274419,0.276828,0.271691,0.272975,141949036
14-12-1994,0.273517,0.285783,0.273517,0.284035,370857297
15-12-1994,0.284939,0.287945,0.276531,0.278318,271027519
16-12-1994,0.279184,0.283112,0.275599,0.279184,214090546
19-12-1994,0.279184,0.295439,0.279184,0.293328,396331612
20-12-1994,0.293328,0.294191,0.287945,0.288582,208568940
21-12-1994,0.284035,0.288582,0.281325,0.287945,187482661
22-12-1994,0.288582,0.29142,0.286667,0.289527,158473901
23-12-1994,0.288582,0.295439,0.288582,0.29142,111806734
27-12-1994,0.294191,0.29811,0.29142,0.293328,97549127
28-12-1994,0.293328,0.294191,0.286667,0.293328,106178390
29-12-1994,0.294191,0.299032,0.293328,0.296351,144496467
30-12-1994,0.295439,0.299032,0.290556,0.292346,87039323
03-01-1995,0.29142,0.29142,0.284035,0.287945,123690314
04-01-1995,0.289527,0.296872,0.289527,0.295439,188963052
05-01-1995,0.294191,0.295439,0.290556,0.29142,87692810
06-01-1995,0.311938,0.323362,0.308314,0.314904,1282075940
09-01-1995,0.311938,0.314018,0.30743,0.308933,326390724
10-01-1995,0.309148,0.3299,0.309148,0.327534,732111834
11-01-1995,0.328124,0.360505,0.31999,0.350595,1040577217
12-01-1995,0.345735,0.347895,0.335549,0.340399,657076091
13-01-1995,0.345735,0.345735,0.332926,0.336433,418431534
16-01-1995,0.336433,0.339243,0.33164,0.333536,225040512
17-01-1995,0.333536,0.341303,0.330764,0.337377,393103922
18-01-1995,0.337377,0.341883,0.335549,0.341883,152018694
19-01-1995,0.341303,0.344898,0.337377,0.344024,374271654
20-01-1995,0.352384,0.352384,0.318477,0.319412,1191262191
23-01-1995,0.314018,0.319412,0.30743,0.316733,474594955
24-01-1995,0.316733,0.31792,0.310386,0.311938,259717508
25-01-1995,0.296351,0.314904,0.296351,0.307107,615743742
26-01-1995,0.306577,0.31131,0.294191,0.296351,293407544
27-01-1995,0.299032,0.302881,0.292346,0.299032,355546058
30-01-1995,0.300791,0.303412,0.299032,0.300791,274588650
31-01-1995,0.303412,0.306577,0.300015,0.302881,253382313
01-02-1995,0.305613,0.305613,0.299032,0.300791,188589600
02-02-1995,0.300791,0.314018,0.300791,0.311938,242432314
03-02-1995,0.314904,0.315838,0.302881,0.303412,380126794
06-02-1995,0.305613,0.305613,0.296351,0.303412,289406337
07-02-1995,0.302881,0.30743,0.300015,0.306223,240071629
08-02-1995,0.30743,0.31792,0.306577,0.317341,479743141
09-02-1995,0.315838,0.329057,0.315838,0.326924,566115588
10-02-1995,0.326924,0.331072,0.325441,0.328124,417938086
13-02-1995,0.326266,0.333536,0.324176,0.328124,337447361
14-02-1995,0.328124,0.330764,0.319412,0.321759,197218825
15-02-1995,0.324176,0.326266,0.318477,0.319117,219678935
16-02-1995,0.323362,0.324176,0.319412,0.323685,260531085
17-02-1995,0.321485,0.322448,0.318477,0.318477,145029969
21-02-1995,0.319412,0.320561,0.306577,0.30743,359133830
22-02-1995,0.304346,0.30743,0.300791,0.306223,349410926
23-02-1995,0.308314,0.314018,0.300015,0.301164,374765149
24-02-1995,0.300791,0.302881,0.288582,0.292346,677362132
27-02-1995,0.286667,0.292346,0.285783,0.286667,320108851
28-02-1995,0.288582,0.299032,0.284939,0.296351,265519231
01-03-1995,0.29811,0.300791,0.295712,0.300015,267279753
02-03-1995,0.300791,0.305613,0.29811,0.300015,320028854
03-03-1995,0.29811,0.305012,0.296351,0.301735,173585163
06-03-1995,0.29811,0.300015,0.296351,0.29811,158047135
07-03-1995,0.299032,0.299032,0.286667,0.287286,179560241
08-03-1995,0.290556,0.300791,0.283112,0.296617,434503059
09-03-1995,0.299032,0.302881,0.295439,0.29811,234216531
10-03-1995,0.296872,0.302881,0.295439,0.296351,163635510
13-03-1995,0.296872,0.296872,0.284939,0.285783,387915751
14-03-1995,0.286667,0.286667,0.258488,0.262429,866765389
15-03-1995,0.266288,0.271691,0.261535,0.262429,870459718
16-03-1995,0.264245,0.269951,0.262429,0.264245,377179188
17-03-1995,0.266288,0.266288,0.261535,0.263341,256796656
20-03-1995,0.263341,0.266945,0.262429,0.264245,226120824
21-03-1995,0.266288,0.275599,0.264245,0.271691,363641856
22-03-1995,0.271691,0.296351,0.271691,0.285488,570583598
23-03-1995,0.284035,0.284939,0.27712,0.278318,202553749
24-03-1995,0.280401,0.284035,0.279184,0.283112,152565467
27-03-1995,0.281894,0.281894,0.274419,0.278625,170050765
28-03-1995,0.271691,0.272663,0.255839,0.257941,821431836
29-03-1995,0.254954,0.261535,0.254019,0.257941,591696578
30-03-1995,0.259452,0.266288,0.258488,0.265336,325590465
31-03-1995,0.263341,0.266945,0.260611,0.264245,218211756
03-04-1995,0.266288,0.268154,0.263341,0.266288,183748157
04-04-1995,0.268154,0.269068,0.25191,0.254019,509912146
05-04-1995,0.255839,0.260611,0.253117,0.260611,315400783
06-04-1995,0.279184,0.284939,0.266288,0.275599,860763589
07-04-1995,0.277375,0.278318,0.271691,0.275599,352158391
10-04-1995,0.276531,0.277375,0.270757,0.274419,140281854
11-04-1995,0.275599,0.284035,0.274419,0.283112,255449535
12-04-1995,0.286667,0.296872,0.280401,0.292346,565301989
13-04-1995,0.294191,0.294191,0.284035,0.286667,207635333
17-04-1995,0.285783,0.295439,0.284035,0.287945,248660867
18-04-1995,0.288582,0.289527,0.281325,0.281325,275242138
19-04-1995,0.281325,0.281325,0.266945,0.272975,332752631
20-04-1995,0.278318,0.288582,0.274419,0.281894,392383793
21-04-1995,0.279184,0.296351,0.278318,0.293328,793836922
24-04-1995,0.292346,0.296872,0.288582,0.292346,324190069
25-04-1995,0.293328,0.295439,0.279184,0.283112,325857278
26-04-1995,0.281894,0.290556,0.280401,0.286667,274415226
27-04-1995,0.288582,0.288582,0.283112,0.284035,166556409
28-04-1995,0.284939,0.287945,0.281325,0.286667,232589402
01-05-1995,0.286667,0.290556,0.284939,0.286667,211916555
02-05-1995,0.286667,0.287945,0.281325,0.285783,142909319
03-05-1995,0.286667,0.289527,0.284939,0.285783,200993263
04-05-1995,0.286667,0.299032,0.284939,0.288582,361587887
05-05-1995,0.290556,0.293328,0.285783,0.29142,247700629
08-05-1995,0.299032,0.30743,0.29811,0.303412,460817499
09-05-1995,0.304346,0.310386,0.300015,0.309148,384554790
10-05-1995,0.31131,0.314018,0.305613,0.310731,327564427
11-05-1995,0.311938,0.311938,0.302881,0.30743,623546069
12-05-1995,0.306577,0.327534,0.303412,0.326924,771603608
15-05-1995,0.323362,0.328124,0.318477,0.326924,468419778
16-05-1995,0.323362,0.332926,0.318477,0.328124,395971499
17-05-1995,0.328124,0.332926,0.326266,0.3299,313360183
18-05-1995,0.330764,0.330764,0.324176,0.325441,442478715
19-05-1995,0.321485,0.328124,0.319412,0.320561,384154633
22-05-1995,0.318477,0.330764,0.316733,0.330764,442852175
23-05-1995,0.330764,0.332926,0.326266,0.329057,329458279
24-05-1995,0.328124,0.33164,0.321485,0.326266,315174092
25-05-1995,0.324176,0.3299,0.322448,0.325441,217758331
26-05-1995,0.322448,0.323362,0.316733,0.31999,136414005
30-05-1995,0.319412,0.321485,0.31131,0.314904,233856431
31-05-1995,0.315838,0.315838,0.30743,0.311634,189976714
01-06-1995,0.314018,0.318477,0.313061,0.316152,222359713
02-06-1995,0.314018,0.31792,0.31131,0.315838,125864198
05-06-1995,0.31792,0.326266,0.315838,0.326266,303250524
06-06-1995,0.326924,0.332926,0.326266,0.3299,375432060
07-06-1995,0.330764,0.330764,0.323362,0.323362,148284223
08-06-1995,0.325441,0.325441,0.315838,0.321759,162115062
09-06-1995,0.326924,0.328124,0.323362,0.326266,222239680
12-06-1995,0.3299,0.333536,0.329057,0.331072,252595433
13-06-1995,0.333536,0.334449,0.329057,0.3299,149978051
14-06-1995,0.329057,0.329057,0.325441,0.326924,140575325
15-06-1995,0.326924,0.328124,0.325441,0.326924,110459619
16-06-1995,0.329057,0.3299,0.326266,0.329057,106231674
19-06-1995,0.329057,0.339243,0.326266,0.332926,559140185
20-06-1995,0.344898,0.358019,0.344898,0.355387,879462465
21-06-1995,0.35696,0.375758,0.350595,0.370394,745475809
22-06-1995,0.367379,0.37182,0.364413,0.368313,564355084
23-06-1995,0.365564,0.367379,0.358019,0.365564,276229047
26-06-1995,0.361683,0.363531,0.35696,0.360838,181934302
27-06-1995,0.355387,0.361683,0.347895,0.347895,258530447
28-06-1995,0.344898,0.356302,0.340399,0.349398,317187928
29-06-1995,0.347895,0.360838,0.344898,0.354192,276935975
30-06-1995,0.354192,0.358972,0.345735,0.348209,197072120
03-07-1995,0.348532,0.353288,0.346657,0.351785,46907316
05-07-1995,0.35151,0.358972,0.348532,0.348532,210849544
06-07-1995,0.348532,0.352384,0.343121,0.352384,219225416
07-07-1995,0.35151,0.369276,0.350595,0.364413,460990839
10-07-1995,0.364413,0.374019,0.360838,0.364413,354785906
11-07-1995,0.358019,0.364413,0.352993,0.353288,255662915
12-07-1995,0.354192,0.359916,0.345735,0.352384,337967522
13-07-1995,0.355387,0.365564,0.353288,0.35696,419565173
14-07-1995,0.355387,0.367379,0.352384,0.365564,330965455
17-07-1995,0.366401,0.373088,0.364413,0.367379,269320360
18-07-1995,0.367379,0.371555,0.358019,0.360838,303223827
19-07-1995,0.352384,0.359916,0.337377,0.341303,620465119
20-07-1995,0.344898,0.355387,0.337377,0.352993,394491040
21-07-1995,0.322448,0.336433,0.322448,0.328124,902509326
24-07-1995,0.3299,0.341303,0.328124,0.340399,255582948
25-07-1995,0.344898,0.347895,0.341883,0.343121,313813697
26-07-1995,0.346657,0.346657,0.340399,0.340399,204167585
27-07-1995,0.341303,0.356302,0.341303,0.351195,387235568
28-07-1995,0.350595,0.354192,0.337377,0.341303,310732747
31-07-1995,0.341303,0.341883,0.335549,0.337377,188776360
01-08-1995,0.336433,0.336433,0.326266,0.326266,251168272
02-08-1995,0.329057,0.337377,0.328124,0.332926,327631128
03-08-1995,0.330764,0.341883,0.329057,0.337377,254756038
04-08-1995,0.337377,0.338367,0.328124,0.33164,229014985
07-08-1995,0.330764,0.334449,0.323362,0.325441,230735506
08-08-1995,0.326924,0.328124,0.31792,0.318477,279363383
09-08-1995,0.319412,0.328124,0.318477,0.323362,439437831
10-08-1995,0.323362,0.324176,0.319412,0.320561,195324984
11-08-1995,0.321485,0.323362,0.314018,0.323076,246420204
14-08-1995,0.322448,0.328124,0.321485,0.325441,199352807
15-08-1995,0.329057,0.330764,0.323362,0.330453,378526316
16-08-1995,0.3299,0.333536,0.326924,0.333536,348477368
17-08-1995,0.334449,0.341303,0.330764,0.334449,294007733
18-08-1995,0.336433,0.338367,0.328124,0.336433,287178996
21-08-1995,0.336433,0.340399,0.330764,0.330764,323643262
22-08-1995,0.332926,0.338367,0.330764,0.335549,258463809
23-08-1995,0.336433,0.344024,0.334449,0.341303,302236827
24-08-1995,0.341883,0.346657,0.341303,0.343121,342875653
25-08-1995,0.344024,0.344024,0.334449,0.335549,159981038
28-08-1995,0.336433,0.337377,0.322448,0.322448,289419716
29-08-1995,0.322448,0.324176,0.318477,0.323362,377565961
30-08-1995,0.324176,0.328124,0.323362,0.325441,182761211
31-08-1995,0.325441,0.326266,0.322448,0.322448,104631186
01-09-1995,0.322448,0.326266,0.321485,0.321759,117154977
05-09-1995,0.326266,0.326266,0.320561,0.326266,214317258
06-09-1995,0.329057,0.331072,0.326266,0.328124,239071330
07-09-1995,0.3299,0.339781,0.328124,0.335549,312386539
08-09-1995,0.335549,0.336433,0.333536,0.335549,208128767
11-09-1995,0.336433,0.341303,0.33164,0.33164,205407998
12-09-1995,0.333536,0.336433,0.319412,0.321759,388515911
13-09-1995,0.321485,0.325441,0.314904,0.31792,384341330
14-09-1995,0.310386,0.311938,0.29811,0.300015,655622323
15-09-1995,0.280401,0.299032,0.266288,0.269068,1443244051
18-09-1995,0.272975,0.276238,0.269068,0.27506,740087511
19-09-1995,0.275599,0.278318,0.270757,0.275599,583534146
20-09-1995,0.279184,0.280401,0.273517,0.274419,383220960
21-09-1995,0.273517,0.281325,0.272975,0.277375,413616764
22-09-1995,0.276531,0.279184,0.272975,0.278005,474715030
25-09-1995,0.286667,0.286667,0.280401,0.281325,375365378
26-09-1995,0.283112,0.284035,0.278318,0.280401,298782467
27-09-1995,0.281325,0.281325,0.260611,0.271691,537347011
28-09-1995,0.273517,0.284035,0.273517,0.283112,394384366
29-09-1995,0.284939,0.286667,0.276531,0.279184,337500706
02-10-1995,0.283112,0.288582,0.281325,0.281894,466805989
03-10-1995,0.285783,0.288582,0.278318,0.281894,345129606
04-10-1995,0.274419,0.277375,0.269951,0.272975,317681460
05-10-1995,0.271691,0.274419,0.269068,0.273517,290646785
06-10-1995,0.275599,0.277375,0.266945,0.267545,368016473
09-10-1995,0.265336,0.268154,0.257941,0.2612,443665740
10-10-1995,0.257941,0.262429,0.25191,0.260042,476648977
11-10-1995,0.264245,0.266945,0.255839,0.261535,396398340
12-10-1995,0.262429,0.265336,0.260611,0.264754,192977591
13-10-1995,0.268154,0.276531,0.266288,0.269951,280070257
16-10-1995,0.271691,0.277375,0.269068,0.270757,216811383
17-10-1995,0.273517,0.276531,0.269068,0.274419,212703465
18-10-1995,0.277375,0.296617,0.275599,0.280401,610182092
19-10-1995,0.269068,0.270757,0.260611,0.260611,1125215840
20-10-1995,0.264245,0.264245,0.259452,0.263341,460057283
23-10-1995,0.263341,0.263341,0.260611,0.263341,235550259
24-10-1995,0.266288,0.266288,0.261535,0.263341,254235823
25-10-1995,0.264245,0.265336,0.260611,0.260611,158740653
26-10-1995,0.261535,0.262429,0.258488,0.261535,149884694
27-10-1995,0.261535,0.261535,0.255839,0.260611,183641421
30-10-1995,0.261535,0.264245,0.259452,0.264245,209155750
31-10-1995,0.264245,0.274419,0.263341,0.272339,344409473
01-11-1995,0.274419,0.278318,0.266288,0.274419,230108653
02-11-1995,0.276531,0.276531,0.271691,0.274419,181907658
03-11-1995,0.275599,0.276531,0.269068,0.273517,213677126
06-11-1995,0.273517,0.290556,0.272975,0.285783,371270779
07-11-1995,0.283112,0.303412,0.281325,0.296872,876915039
08-11-1995,0.29811,0.30743,0.290556,0.29142,427300813
09-11-1995,0.29811,0.300015,0.29142,0.295439,309745757
10-11-1995,0.295439,0.301735,0.29142,0.29811,265692592
13-11-1995,0.301735,0.309148,0.300015,0.306577,377939469
14-11-1995,0.30743,0.318477,0.30743,0.31131,484998067
15-11-1995,0.314904,0.314904,0.300791,0.30743,295488190
16-11-1995,0.306577,0.31131,0.296351,0.299318,269400390
17-11-1995,0.300015,0.302881,0.29811,0.300791,153059027
20-11-1995,0.301735,0.301735,0.288582,0.289527,176786083
21-11-1995,0.290556,0.290556,0.284035,0.289527,228174708
22-11-1995,0.289527,0.294191,0.288582,0.289527,117661796
24-11-1995,0.29142,0.302881,0.290556,0.301164,130932365
27-11-1995,0.304346,0.304346,0.295439,0.295439,137987870
28-11-1995,0.295439,0.300791,0.294191,0.300015,209929331
29-11-1995,0.300791,0.300791,0.292346,0.294191,125357399
30-11-1995,0.29142,0.292346,0.284939,0.285783,208222124
01-12-1995,0.284939,0.286667,0.278318,0.281894,243179222
04-12-1995,0.300791,0.300791,0.292346,0.296351,572410806
05-12-1995,0.288582,0.299032,0.286667,0.296351,432982519
06-12-1995,0.29811,0.299032,0.287945,0.290556,239484845
07-12-1995,0.290556,0.290556,0.284035,0.28921,169010434
08-12-1995,0.290556,0.295439,0.284035,0.295439,168330236
11-12-1995,0.296351,0.296872,0.287945,0.289527,132959669
12-12-1995,0.289527,0.289527,0.284939,0.284939,211436400
13-12-1995,0.286667,0.292346,0.275599,0.287945,815603383
14-12-1995,0.29142,0.295439,0.284939,0.286667,397145208
15-12-1995,0.266288,0.274419,0.257941,0.264245,865591646
18-12-1995,0.263341,0.264245,0.239062,0.241765,793730170
19-12-1995,0.245564,0.249228,0.241765,0.245564,513086468
20-12-1995,0.251292,0.25191,0.243562,0.244484,435529968
21-12-1995,0.245564,0.245564,0.237305,0.243562,396398340
